file_name,cell_id,cell_area,channel,nb_rna,depth,gene,genotype,compartment
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,568,5528,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,569,7982,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,572,6515,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,574,6453,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,575,6512,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,581,10594,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,583,10769,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,590,4756,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,593,7393,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,597,3846,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,603,3986,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,608,3819,1,9,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,40,6495,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,49,3633,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,77,10187,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,87,23566,2,11,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,98,5726,2,84,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,114,5797,2,9,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,179,4386,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,183,9914,2,13,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,191,5930,2,17,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,194,7891,2,7,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,196,3276,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,265,3912,2,11,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,269,6476,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,278,3151,2,28,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,285,5118,2,41,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,294,7410,2,74,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,298,10182,2,71,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,307,8751,2,41,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,313,6886,2,7,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,333,8497,2,89,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,337,5910,2,10,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,341,6334,2,13,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,342,6068,2,40,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,345,8040,2,20,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,351,8358,2,75,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,356,4669,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,364,6574,2,14,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,365,6286,2,27,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,371,4760,2,29,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,377,5138,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,432,6763,2,22,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,437,5560,2,58,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,441,4702,2,9,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,447,4409,2,56,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,464,4102,2,14,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,465,4578,2,69,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,473,5806,2,11,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,490,4985,2,19,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,496,5920,2,18,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,499,11037,2,27,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,503,4006,2,10,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,511,3056,2,19,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,512,8177,2,7,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,516,4898,2,55,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,522,7095,2,39,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,537,3416,2,8,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,541,3466,2,32,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,545,4332,2,37,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,549,6406,2,86,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,554,7708,2,90,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,572,6515,2,93,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,578,6110,2,99,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,580,6813,2,57,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,586,5254,2,50,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0002,592,6028,2,19,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,21,6752,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,43,5489,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,59,5642,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,102,6183,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,132,19139,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,136,7102,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,141,4647,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,182,8930,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,190,7523,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,194,7373,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,200,21844,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,205,11532,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,206,9360,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,235,10007,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,239,14836,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,242,5231,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,245,12807,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,255,6785,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,282,5647,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,323,3645,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,331,6116,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,332,6434,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,333,9657,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,346,5671,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,350,5534,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,355,8718,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,362,4525,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,365,5708,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,377,12012,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,378,5236,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,379,5196,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,387,7934,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,388,7160,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,392,6744,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,401,1823,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,404,7136,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,409,12830,1,10,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,412,10268,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,417,7767,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,439,10529,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,451,6641,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,453,7535,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,461,8972,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,30,5168,2,17,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,76,5419,2,39,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,80,9237,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,91,5212,2,26,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,108,7140,2,16,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,116,6486,2,10,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,126,6494,2,21,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,127,5273,2,11,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,141,4647,2,32,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,144,4157,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,162,6042,2,12,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,217,4787,2,84,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,224,4138,2,10,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,231,6542,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,294,8873,2,6,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,393,8989,2,13,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0003,440,10488,2,7,shallow,mamo,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,21,7645,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,24,5757,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,25,2855,1,7,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,42,7785,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,49,10714,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,52,6409,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,55,2536,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,57,4808,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,65,12353,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,66,8966,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,70,9847,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,73,6322,1,7,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,74,6193,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,75,23882,1,29,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,77,6610,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,80,4711,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,81,5491,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,84,3631,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,88,6140,1,8,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,89,5146,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,90,4353,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,93,12079,1,6,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,96,6424,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,99,12647,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,103,8665,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,106,7785,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,108,5711,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,113,11765,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,120,6133,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,126,8682,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,128,5830,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,130,8755,1,7,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,134,7966,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,135,5709,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,136,7224,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,140,5841,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,146,14489,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,148,2684,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,150,12921,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,155,5682,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,161,2008,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,165,4966,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,167,7042,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,172,6642,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,175,6439,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,176,14007,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,179,8464,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,180,3605,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,185,4978,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,186,5625,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,188,10953,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,192,5055,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,193,6228,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,194,11108,1,7,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,201,7929,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,205,13359,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,207,7923,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,212,7398,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,213,3343,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,217,4885,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,222,2542,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,223,5927,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,225,4809,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,226,7141,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,227,8545,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,229,10556,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,231,12651,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,233,9709,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,234,7837,1,8,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,236,5150,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,237,6240,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,239,7777,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,240,8434,1,16,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,242,14525,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,245,7690,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,246,4588,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,247,7766,1,4,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,252,9891,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,253,2623,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,255,11745,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,260,6191,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,261,7597,1,5,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,262,7554,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,263,10319,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,267,6920,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,268,7867,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,270,5464,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,273,4651,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,282,8050,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,285,10172,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,288,5914,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,291,10166,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,295,5539,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,297,4158,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,301,11885,1,3,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,303,4848,1,2,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,304,12043,1,6,shallow,ldh,imp RNAi,CB
20241009_insc-imp-KD_CB_DAPI__ldh_mamo_100x_0004,308,4820,1,3,shallow,ldh,imp RNAi,CB
